,cohort_week,period_distance,percentage,line_percentage
0,2022-12-26,0,1.0,100.0
1,2022-12-26,1,0.8325358851674641,83.25358851674642
2,2022-12-26,2,0.8492822966507177,84.92822966507177
3,2022-12-26,3,0.8277511961722488,82.77511961722487
4,2022-12-26,4,0.8444976076555024,84.44976076555024
5,2022-12-26,5,0.6507177033492823,65.07177033492823
6,2023-01-02,0,1.0,100.0
7,2023-01-02,1,0.5611854684512428,56.118546845124285
8,2023-01-02,2,0.5305927342256214,53.059273422562136
9,2023-01-02,3,0.5516252390057361,55.16252390057361
10,2023-01-02,4,0.28680688336520077,28.680688336520078
11,2023-01-09,0,1.0,100.0
12,2023-01-09,1,0.23,23.0
13,2023-01-09,2,0.274,27.400000000000002
14,2023-01-09,3,0.086,8.6
15,2023-01-16,0,1.0,100.0
16,2023-01-16,1,0.1832797427652733,18.327974276527332
17,2023-01-16,2,0.06430868167202572,6.430868167202572
18,2023-01-23,0,1.0,100.0
19,2023-01-23,1,0.030201342281879196,3.0201342281879198
20,2023-01-30,0,1.0,100.0
